product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value
"Qubo Smart Air Purifier for Home Q500, From Hero Group, Up To 500 Sqft, Removes 99.99% Allergens, App & Voice Control, Filter Life 9000 Hrs, True HEPA H13 Filter, Energy Saving, Ultra Quiet BLDC Motor",22990.0,56.5,Qubo,4.3,876.0,air purifier,Climate Control,7469.0,9990.0,1,4995.0,mid-range,input_device,1.0,2.0,1.3375284509305128,1.0,0.5,1.0,8.0,mid-range,0.642976976976977,29.13407419102648,1.3375284509305128,0.3539823008849557,26280.0,0.2,0.0,3766.8,air purifier,Climate Control,9990.0,3.413494064825635,2.0,0.45,0,0,1,-0.41773835017775585,0.0008008008008008008,0.29295495495495494,11.697892271662763,3566.66,3.413494064825635,11.311711711711713,0.8534971392286478,7992.0,5494.5,5494.5,0.36357984779037406,1.8164099599599604
THEMISTO - built with passion Clear Acrylic Case Shell Housing With W1209 Digital LED DC 12V Temp Thermostat Temperature Control Switch Module Controller Board,999.0,70.1,THEMISTO,3.8,608.0,smart thermostat,Climate Control,2143.0,299.0,1,149.5,mid-range,input_device,1.0,2.0,0.1395240317312179,1.0,0.5,1.0,8.0,budget,5.447090301003345,24.358664551471435,0.1395240317312179,0.2853067047075606,18240.0,0.2,0.0,2310.4,smart thermostat,Climate Control,299.0,0.10216563817646296,2.0,0.44999999999999996,1,0,0,5.9361471649136455,0.026755852842809364,9.788026755852842,0.35011709601873536,-1329.6800000000003,0.10216563817646296,231.81270903010034,23.84232603666466,239.20000000000002,164.45000000000002,725.9,3.8167799906930346,19.092051505016727
"12 in 1 Air Quality Monitor Indoor- Portable Indoor Air Quality Meter for CO2, TVOC, PM2.5, PM1.0, PM10, Temperature, Humidity & Time Display",14999.0,23.3,Generic,4.9,20.0,air quality monitor,Climate Control,10999.0,12165.66777777778,9,5749.5,mid-range,input_device,1.0,2.0,1.045458678061642,0.945200889095826,0.5,1.0,8.0,mid-range,0.9373875989216456,14.679088140414557,1.045458678061642,0.8583690987124464,600.0,0.2,0.0,98.0,air quality monitor,Climate Control,11499.0,3.929105931074072,2.0,0.44999999999999996,0,0,1,-0.7016648451021092,0.0006957126706670146,0.25451082702843725,13.464871194379391,719.9799999999974,3.929105931074072,0.25567440647012785,0.37359868626402337,9199.2,6324.450000000001,6324.450000000001,0.21873835563875993,1.0920565527437172
Table Fan Blade Lock Knob (LK-008) Clear Colour,500.0,51.2,Table,0.0,0.0,table fan,Climate Control,1699.0,267.44444444444446,9,122.0,mid-range,input_device,1.0,2.0,0.1436138905238375,0.9123390112172828,0.5,1.0,8.0,budget,0.0,0.0,0.1436138905238375,0.390625,0.0,0.2,0.0,0.0,table fan,Climate Control,244.0,0.08337262780955505,2.0,0.44999999999999996,1,0,0,-0.041686313904777526,0.03278688524590164,11.994344262295082,0.2857142857142857,244.0,0.08337262780955505,0.0,0.0,195.20000000000002,134.20000000000002,725.9,0.0,0.0
V-Guard Personal Fan- Selfee 225mm Yellow Black,253800.0,99.0,V-Guard,4.0,413.0,table fan,Climate Control,1699.0,2043.5,2,1269.0,mid-range,input_device,1.0,2.0,1.493819894055327,1.2419867873746024,0.5,1.0,8.0,mid-range,0.5355397951142632,24.093790371844133,1.493819894055327,0.202020202020202,12390.0,0.2,0.0,1652.0,table fan,Climate Control,2538.0,0.8672120056584046,2.0,0.44999999999999996,0,1,0,0.6362000393603682,0.0031520882584712374,1.1531205673758864,2.971896955503513,1178.8,0.8672120056584046,19.527186761229313,2.778304522381658,2030.4,1395.9,1395.9,0.5301843971631206,2.6509219858156032
"Reepsun Electric New Handy Heater Turbo Wall Radiator Fan Heater 1000 Watts with Temperature Control Remote| Mini Heater, Portable Heater|",999.0,25.0,Reepsun,0.0,0.0,portable heater,Climate Control,899.0,749.0,1,374.5,mid-range,input_device,1.0,2.0,0.8331479421579533,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,0.8331479421579533,0.8,0.0,0.2,0.0,0.0,portable heater,Climate Control,749.0,0.2559266320875276,2.0,0.44999999999999996,1,0,0,-0.1279633160437638,0.010680907877169559,3.907369826435247,0.8770491803278688,749.0,0.2559266320875276,0.0,0.0,599.2,411.95000000000005,725.9,0.0,0.0
"Godrej 1.5 Ton 3 Star, 5 Years Comprehensive Warranty, 5-In-1 Convertible Cooling, Inverter Split AC (Copper, 2025 Model, Heavy duty cooling at 52 °C, AC1.5T EI 18P3T WZT 3S, White)",45900.0,29.2,Godrej,3.9,675.0,smart ac controller,Climate Control,2049.5,32490.0,1,16245.0,mid-range,input_device,1.0,2.0,15.852646987070017,1.0,0.5,1.0,8.0,premium,0.0492031394275161,25.407379494402868,15.852646987070017,0.684931506849315,20250.0,0.2,0.0,2632.5,smart ac controller,Climate Control,32490.0,11.101543760378867,2.0,0.45,0,0,1,-4.938174393878432,0.00024622960911049554,0.09007756232686981,38.04449648711944,30891.390000000003,11.101543760378867,2.430747922437673,0.2288634809969508,25992.0,17869.5,17869.5,0.01437503485235274,0.07183658356417351
Mann Mart™ Portable Air Conditioner Fan with Humidifier for Home & Office - 3-Speed Cooling Mist Cooler for Instant Comfort,15232.0,50.0,Mann,0.0,0.0,humidifier,Climate Control,1925.5,7616.0,1,3808.0,mid-range,input_device,1.0,2.0,3.955336276291873,1.0,0.5,1.0,8.0,premium,0.0,0.0,3.955336276291873,0.4,0.0,0.2,0.0,0.0,humidifier,Climate Control,7616.0,2.602319399170374,2.0,0.44999999999999996,0,1,0,-1.301159699585187,0.0010504201680672268,0.3842725840336134,8.918032786885245,7616.0,2.602319399170374,0.0,0.0,6092.8,4188.8,4188.8,0.0,0.0
"NUUK LIT v2 Cordless & Rechargeable 7 Inch Table Fan with Night Light & Remote Control | Auto Oscillation with 4 Wind Modes | BLDC Fan with Up To 17 Hour Run Time | Portable Table Fan for Home, Office",3699.0,21.5,NUUK,4.3,1225.0,table fan,Climate Control,1699.0,2851.5,2,1452.0,mid-range,input_device,1.0,2.0,1.709240729841083,1.0184113624408206,0.5,1.0,8.0,mid-range,0.5031473829201102,30.57599332880896,1.709240729841083,0.9302325581395348,36750.0,0.2,0.0,5267.5,table fan,Climate Control,2904.0,0.9922709473727371,2.0,0.45,0,1,0,0.6850173601930987,0.0027548209366391185,1.007789256198347,3.4004683840749412,1442.8600000000001,0.9922709473727371,54.41632231404959,3.0814157574366003,2323.2000000000003,1597.2,1597.2,0.10813792090334891,0.5408834366391185
"BEYOND BREEZE 9"" Blades Twin Window Fan, 3-Speed 3-Function Expandable Dual Window Fan with Reversible Airflow Blades and Remote Control for Kitchen, Home, Bathroom, Width Adjustable",17965.0,49.6,BEYOND,4.1,335.0,window fan,Climate Control,2450.0,17965.0,1,8982.5,mid-range,input_device,1.0,2.0,7.33265306122449,1.0,0.5,1.0,8.0,premium,0.1118285555246312,23.83793518048277,7.33265306122449,0.5,10050.0,0.2,0.0,1373.4999999999998,window fan,Climate Control,17965.0,6.138480568027281,2.0,0.45,0,0,1,-2.4288189263459325,0.0004453103256331756,0.16290676315057054,21.036299765807964,15956.0,6.138480568027281,2.293626495964375,0.388336086044556,14372.0,9880.75,9880.75,0.0,0.2236571110492624
HAVAI Ace 2000W Room Heater with Adjustable Thermostat – ISI Certified for Efficient Heating (Up to 150 sq. ft),1890.0,30.2,HAVAI,0.0,0.0,oil filled radiator,Climate Control,1320.0,1225.0,4,660.0,mid-range,input_device,1.0,2.0,1.0,1.0775510204081633,0.5,1.0,8.0,mid-range,0.0,0.0,1.0,0.6622516556291391,0.0,0.2,0.0,0.0,oil filled radiator,Climate Control,1320.0,0.4510322488057896,2.0,0.4499999999999999,0,1,0,-0.2255161244028948,0.006060606060606061,2.2171363636363637,1.5456674473067915,1320.0,0.4510322488057896,0.0,0.0,1056.0,726.0000000000001,726.0000000000001,0.0,0.0
"Frenchfil HEPA FY3433, 3000 Series Filter Compatible with Philips Air Purifier Models AC3256 AC3257 AC3259 White",3695.0,48.6,Philips,3.6,4.0,hepa filter,Climate Control,2077.475,1801.65,3,949.5,mid-range,input_device,1.0,2.0,0.914090422267416,1.054033802347848,0.5,1.0,8.0,mid-range,0.7876682464454976,4.990659700031606,0.914090422267416,0.411522633744856,120.0,0.2,0.0,14.4,hepa filter,Climate Control,1899.0,0.6488713943046928,2.0,0.44999999999999996,0,1,0,0.5738976205507536,0.00421274354923644,1.5411374407582938,2.2236533957845435,403.2180000000001,0.6488713943046928,0.22748815165876776,0.7691292517802264,1519.2,1044.45,1044.45,0.3828557971897466,1.914033838862559
"5-in-1 Air Quality Monitor, Portable Indoor Air Quality Monitor for Home, Office or School (CO2, Temperature, Humidity and More), CO2 Monitor, Time Display Air Quality Tester, Grey",22999.0,26.7,5-in-1,5.0,1.0,air quality monitor,Climate Control,10999.0,12424.5,2,8424.5,mid-range,input_device,1.0,2.0,1.531866533321211,1.3561109098957704,0.5,1.0,8.0,mid-range,0.6527983856608701,0.0,1.531866533321211,0.7490636704119851,30.0,0.2,0.0,5.0,air quality monitor,Climate Control,16849.0,5.757153303127841,2.0,0.44999999999999996,0,0,1,-2.2257782659030503,0.0004748056264466734,0.1736969553089204,19.729508196721312,5849.999999999999,5.757153303127841,0.008902605495875127,0.0,13479.2,9266.95,9266.95,0.17456020139198883,0.8714858448572615
"DHARMINSON Electric New Handy Heater Turbo Wall-Outlet 800 Watts with Temperature Control Remote| Mini Heater, Portable Heater| Mini Heater for Bedroom (Office Work Room, Bathrooms,small Rooms)",1499.0,53.4,DHARMINSON,3.3,3.0,portable heater,Climate Control,899.0,698.5,2,349.0,mid-range,input_device,1.0,2.0,0.7764182424916574,0.9992841803865424,0.5,1.0,8.0,budget,0.8500573065902578,3.625420552604762,0.7764182424916574,0.3745318352059925,90.0,0.2,0.0,9.9,portable heater,Climate Control,698.0,0.23850038611094027,2.0,0.44999999999999996,1,0,0,0.811198774739466,0.011461318051575931,4.192865329512894,0.8173302107728337,104.66000000000005,0.23850038611094027,0.42550143266475643,1.5200900139919984,558.4,383.90000000000003,725.9,0.45423342400186556,2.2696530085959883
"Humicure Moisture Absorber Hanging Bag Prevents Mould & Fungus, Dehumidifier Humidity Control with 1 Litre Absorption Capacity for Wardrobe, Bathroom, Kitchen, and Bedroom (Pack of 3, Rose & Lavender)",899.0,36.7,Humicure,3.9,9.0,dehumidifier,Climate Control,589.0,640.25,4,284.5,mid-range,input_device,1.0,2.0,0.966044142614601,0.8887153455681375,0.5,1.0,8.0,mid-range,0.8074165202108963,8.569175851611256,0.966044142614601,0.544959128065395,270.0,0.2,0.0,35.1,dehumidifier,Climate Control,569.0,0.19442223452310176,2.0,0.4499999999999999,1,0,0,0.9002220567058578,0.014059753954305799,5.143444639718805,0.6662763466042154,109.58000000000003,0.19442223452310176,1.850615114235501,4.407508160077773,455.20000000000005,312.95000000000005,725.9,0.2963820374522756,1.4816093145869949
"SEER® Electric Cooler Regulator 2000 Watt Rotary Switch Type Regulator, Speed Control Switch, for Coolers 2000 Watt pack of 1 (Cooler Regulator 2000 Watt)",499.0,42.1,SEER®,3.5,97.0,ceiling fan,Climate Control,2399.0,244.0,2,144.5,mid-range,input_device,1.0,2.0,0.1204668611921634,1.1844262295081966,0.5,1.0,8.0,budget,5.810726643598615,16.01148842476184,0.1204668611921634,0.4750593824228028,2910.0,0.2,0.0,339.5,ceiling fan,Climate Control,289.0,0.09874872720066152,2.0,0.44999999999999996,1,0,0,6.116398028249828,0.02768166089965398,10.126712802768164,0.33840749414519905,-1390.2999999999997,0.09874872720066152,35.24221453287197,16.214374482241002,231.20000000000002,158.95000000000002,725.9,2.4453959822759703,12.231579584775085
"Sarru CC7 Remote Desert Cooler Controller with 9 Fan Speed, Sleep Mode, Pump On/Off and Cooler On/Off Functions.",690.0,15.9,Sarru,3.8,14.0,air cooler,Climate Control,6241.0,580.0,1,290.0,mid-range,input_device,1.0,2.0,0.0929338247075789,1.0,0.5,1.0,8.0,budget,8.177862068965517,10.02841785253798,0.0929338247075789,1.0,420.0,0.2,0.0,53.2,air cooler,Climate Control,580.0,0.19818083659648333,2.0,0.45,1,0,0,8.301146174869977,0.013793103448275862,5.045896551724137,0.6791569086651054,-4163.16,0.19818083659648333,2.7517241379310344,5.0602359061370175,464.0,319.0,725.9,1.3037171414292856,8.177862068965517
Usha Maxx Air Pedestal Fan (New Blue),4365.0,23.3,Usha,4.2,9007.0,table fan,Climate Control,1699.0,3349.0,1,1674.5,mid-range,input_device,1.0,2.0,1.9711595055915243,1.0,0.5,1.0,8.0,premium,0.4261451179456554,38.24418079349172,1.9711595055915243,0.8583690987124464,270210.0,0.2,0.0,37829.4,table fan,Climate Control,3349.0,1.144323485795901,2.0,0.45,0,1,0,0.7020265691516,0.002388772767990445,0.8738787697820245,3.921545667447307,1921.84,1.144323485795901,338.87190206031653,3.3420777663137873,2679.2000000000003,1841.95,1841.95,0.09918979148517429,0.4964590624066885
"Homematic IP Smart Home Wall Thermostat with Humidity Sensor, athrazit, Digital Thermostat Radiator / Underfloor Heating App, Alexa, Google Assistant, Temperature Measurement, Energy Saving, 159820A0",33559.2,33.1,Homematic,4.6,4743.0,smart thermostat,Climate Control,2143.0,25780.75,4,11218.0,mid-range,input_device,1.0,2.0,10.469435370975267,0.870261726288025,0.5,1.0,8.0,premium,0.0878748440007131,38.93635557903688,10.469435370975267,0.6042296072507553,142290.0,0.2,0.0,21817.8,smart thermostat,Climate Control,22436.0,7.666181465308103,2.0,0.44999999999999996,0,0,1,-2.8818241080760787,0.00035656979853806385,0.13044303797468354,26.271662763466043,20464.440000000002,7.666181465308103,29.173382064539133,0.5078976509392089,17948.8,12339.800000000001,12339.800000000001,0.02912612531850377,0.1454328668211802
"Inkbird PID Temperature Controller Kit, High Voltage 100ACV to 240ACV, Comes with SSR 40DA Solid State Relay, K Type Thermocouple, and White Heat Sink",5010.0,33.3,Inkbird,4.4,513.0,smart ac controller,Climate Control,2049.5,2529.75,4,1670.0,mid-range,input_device,1.0,2.0,1.6296657721395462,1.3202885660638404,0.5,1.0,8.0,mid-range,0.5399880239520959,27.457213718751387,1.6296657721395462,0.6006006006006006,15390.0,0.2,0.0,2257.2000000000003,smart ac controller,Climate Control,3340.0,1.14124826591768,2.0,0.44999999999999996,0,1,0,0.5782121586284137,0.0023952095808383233,0.8762335329341316,3.911007025761124,1536.4399999999998,1.14124826591768,20.274251497005988,2.4058931381309034,2672.0,1837.0000000000002,1837.0000000000002,0.17999600798403198,0.8990800598802396
"Polycab Freshly Prime 150mm Energy Efficient Exhaust fan for Kitchen, Bathroom | Noiseless ventilation, Sleek Design Easy to Clean | High Speed, Powerful Motor, 100% Copper, 3 Yrs Warranty【White】",2199.0,53.2,Noise,4.0,741.0,window fan,Climate Control,2450.0,3763.5,2,514.5,mid-range,input_device,1.0,2.0,0.42,0.2734157034675169,0.5,1.0,8.0,mid-range,1.9047619047619049,26.432002501184343,0.42,0.3759398496240601,22230.0,0.2,0.0,2964.0,window fan,Climate Control,1029.0,0.3516001394099678,2.0,0.44999999999999996,0,1,0,2.3150766206946125,0.007774538386783284,2.8441399416909623,1.2049180327868851,-931.0000000000001,0.3516001394099678,86.41399416909621,7.51763140524938,823.2,565.95,725.9,1.0134476710192946,5.066666666666668
"JMS13 6 in 1 Multifunctional Air Quality Monitor (PM 2.5, PM 1.0, PM 10, HCHO, CO2, Temperature & Humidity) Lcd Display Smart Home Temperature Tester Thermometer Hygrometer",11999.0,58.3,JMS13,0.0,0.0,air quality monitor,Climate Control,10999.0,4999.0,1,2499.5,mid-range,input_device,1.0,2.0,0.4544958632602964,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.4544958632602964,0.3430531732418525,0.0,0.2,0.0,0.0,air quality monitor,Climate Control,4999.0,1.7081137968031381,2.0,0.44999999999999996,0,1,0,-0.8540568984015691,0.0016003200640128026,0.5854410882176435,5.853629976580796,4999.0,1.7081137968031381,0.0,0.0,3999.2000000000003,2749.4500000000003,2749.4500000000003,0.0,0.0
CO2 Detector Upgraded Mini CO2 Monitor Meter Portable Multi-Function 5-in-1 Air Quality Monitor Carbon Dioxide Detector Temperature and Humidity Detector Travel-Size for Home Indoor Outdoor,7200.0,50.0,CO2,3.3,18.0,air quality monitor,Climate Control,10999.0,7118.696666666667,3,1800.0,mid-range,input_device,1.0,2.0,0.3273024820438222,0.5057105490752286,0.5,1.0,8.0,budget,2.016483333333333,9.538226801057345,0.3273024820438222,0.4,540.0,0.2,0.0,59.4,air quality monitor,Climate Control,3600.0,1.2300879512885172,2.0,0.44999999999999996,0,1,0,1.6129441710914985,0.0022222222222222222,0.81295,4.215456674473068,-3659.339999999999,1.2300879512885172,0.495,0.7754101477919567,2880.0,1980.0000000000002,1980.0000000000002,1.0082416666666665,5.041208333333332
"Tesora - Inspired by you Aero Stream Tower Bladeless Fan 40"" With Digital Touch And Remote Control | 120° Oscillation | 12 Speed Settings | 12 Hour Timer (White) (Aero Stream), 4 stars",20000.0,35.0,Tesora,3.3,171.0,tower fan,Climate Control,5869.0,12999.0,2,6499.5,mid-range,input_device,1.0,2.0,2.214857727040381,1.0,0.5,1.0,8.0,premium,0.2979875375028848,16.967489736458777,2.214857727040381,0.5714285714285714,5130.0,0.2,0.0,564.3,tower fan,Climate Control,12999.0,4.441642577444288,2.0,0.44999999999999996,0,0,1,-1.546589211697569,0.0006154319563043311,0.22514193399492266,15.221311475409836,9125.46,4.441642577444288,1.3023309485345027,0.38200934543053294,10399.2,7149.450000000001,7149.450000000001,0.10431053750288483,0.5214781906300484
AIRENFRA Industrial Duct Air Cooler Variable Speed with remote control Air Outlet Size : 686 MM * 686 MM Water Tank Capacity : 40 LTR,125999.0,21.4,AIRENFRA,0.0,0.0,air cooler,Climate Control,6241.0,115999.0,2,49499.5,mid-range,input_device,1.0,2.0,15.86268226245794,0.8534470124742455,0.5,1.0,8.0,premium,0.0,0.0,15.86268226245794,0.9345794392523366,0.0,0.2,0.0,0.0,air cooler,Climate Control,98999.0,19.02194340228658,2.0,0.44999999999999996,0,0,1,-9.390765357835894,0.00014371412607419798,0.05257457945640866,65.18735362997651,53936.67999999993,19.02194340228658,0.0,0.0,44535.999999999956,30618.499999999975,30618.499999999975,0.0,0.0
DHRUVPRO STC-1000 DC12V All-Purpose Digital Temperature Controlled Thermostat Switch,799.0,31.3,DHRUVPRO,0.0,0.0,smart thermostat,Climate Control,2143.0,549.0,1,274.5,mid-range,input_device,1.0,2.0,0.2561829211385907,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.2561829211385907,0.6389776357827476,0.0,0.2,0.0,0.0,smart thermostat,Climate Control,549.0,0.18758841257149886,2.0,0.4499999999999999,1,0,0,-0.09379420628574943,0.014571948998178506,5.330819672131148,0.6428571428571429,549.0,0.18758841257149886,0.0,0.0,439.20000000000005,301.95000000000005,725.9,0.0,0.0
"Panasonic 1.5 Ton 5 Star Wi-Fi Inverter Smart Split AC (India's 1st Matter Enabled RAC, Copper Condenser, 7in1 Convertible, True AI, 4 Way Swing, PM 0.1 Filter, CS/CU-NU18ZKY5W, White)",63400.0,30.6,Panasonic,4.0,4088.0,air conditioner,Climate Control,6406.0,40740.0,2,21995.0,mid-range,input_device,1.0,2.0,6.866999687792695,1.079774177712322,0.5,1.0,8.0,premium,0.1164992043646283,33.26324452753416,6.866999687792695,0.6535947712418301,122640.0,0.2,0.0,16352.0,air conditioner,Climate Control,43990.0,15.03099138255052,2.0,0.4499999999999999,0,0,1,-6.66140275238385,0.00018185951352580132,0.06652921118436007,51.51053864168618,38865.200000000004,15.03099138255052,11.151625369402137,0.22129774198493302,35192.0,24194.500000000004,24194.500000000004,0.035666396793650405,0.1782437826778813
"Gevanti Weather Station Wireless Indoor Outdoor with 5-in-1 Sensor & LCD Display, Weather Station with Rain Gauge and Wind Speed/Direction, Moon Phase, Forcast, Temperature, Pressure, Humidity, Alarm",28771.0,3.5,Gevanti,4.3,332.0,weather station,Climate Control,3295.0,27771.0,1,13885.5,mid-range,input_device,1.0,2.0,8.428224582701063,1.0,0.5,1.0,8.0,premium,0.1020380972957401,24.9620803663409,8.428224582701063,1.0,9960.0,0.2,0.0,1427.6,weather station,Climate Control,27771.0,9.48910347089817,2.0,0.44999999999999996,0,0,1,-4.088993548923134,0.00028807028915055276,0.10538403370422382,32.51873536299766,24937.300000000003,9.48910347089817,1.542184292967484,0.26306047186540127,22216.800000000003,15274.050000000001,15274.050000000001,0.0035465606790080276,0.1020380972957401
Symphony Arctic Circle 100 Desert Air Cooler | 3-Side Honeycomb Pads | i-Pure + Technology | CFD Technology | Powerful Air Throw with +Air Fan | 190W | Auto Louver Movement | 1-Year Warranty,18499.0,24.4,Symphony,5.0,1.0,air cooler,Climate Control,6241.0,9187.0,9,6995.5,mid-range,input_device,1.0,2.0,2.24178817497196,1.5229128115815826,0.5,1.0,8.0,premium,0.4460724751626045,0.0,2.24178817497196,0.819672131147541,30.0,0.2,0.0,5.0,air cooler,Climate Control,13991.0,4.78060014624379,2.0,0.45,0,0,1,-1.9442275979592907,0.0005717961546708598,0.20917875777285397,16.382903981264636,7750.0,4.78060014624379,0.010721177900078621,0.0,11192.800000000001,7695.05,7695.05,0.10870288761733182,0.5442084196983775
Aura Air - Air Purifier,45000.0,73.3,Aura,2.3,33.0,air purifier,Climate Control,7469.0,11999.0,1,5999.5,mid-range,input_device,1.0,2.0,1.606506895166689,1.0,0.5,1.0,8.0,mid-range,0.2863355279606633,8.041967391372904,1.606506895166689,0.2728512960436562,990.0,0.2,0.0,75.89999999999999,air purifier,Climate Control,11999.0,4.099951479864144,2.0,0.44999999999999996,0,0,1,-1.5853141092295284,0.0006667222268522376,0.24390532544378696,14.050351288056206,8563.26,4.099951479864144,0.18976581381781815,0.19614786738011303,9599.2,6599.450000000001,6599.450000000001,0.20998575018288554,1.049419709975831
Absorbia Moisture Absorber & Odour Buster with Activated Charcoal |Family Pack of 3 (300 gms X 3 Boxes) |Absorption Capacity 600ml Each Box |for Wardrobe etc |Fights Against Mould & Musty smells…,579.0,-800.0,Absorbia,4.1,869.0,dehumidifier,Climate Control,589.0,670.4285714285714,14,289.5,mid-range,input_device,1.0,2.0,0.9830220713073003,0.8636266780311102,0.5,1.0,8.0,mid-range,0.8341623488773747,27.746106813588103,0.9830220713073003,0.5,26070.0,0.2,0.0,3562.9,dehumidifier,Climate Control,64.33,0.02198098830733064,0.22221070811744387,-3.950256489973575,1,0,0,1.4384261642145626,0.1243587750660656,45.49385978548111,0.07532786885245901,10.668336096718484,0.02198098830733064,1661.542048810819,113.48247036523689,51.464,318.45000000000005,725.9,0.7414824457628989,1.6683246977547495
"Carrier 1.5 Ton 3 Star Wi-Fi Smart Flexicool Inverter Split AC (Copper, Convertible 6-in-1 Cooling,Smart Energy Display, HD & PM 2.5 Filter, ESTER EDGE FXi (Wi-Fi), CAI18EE3R35W0,White)",68790.0,47.7,Carrier,4.1,2052.0,air conditioner,Climate Control,6406.0,34823.333333333336,3,17995.0,mid-range,input_device,1.0,2.0,5.618170465188886,1.033502440892122,0.5,1.0,8.0,premium,0.1459549874965268,31.268937845791704,5.618170465188886,0.4192872117400419,61560.0,0.2,0.0,8413.199999999999,air conditioner,Climate Control,35990.0,12.29746260190937,2.0,0.45,0,0,1,-5.309405207663835,0.00022228396776882467,0.0813175882189497,42.142857142857146,30737.08,12.29746260190937,7.012948041122534,0.2542714611788022,28792.0,19794.5,19794.5,0.06959330701971332,0.3481026451792164
"Chaoos 6-in-1 Indoor Air Quality Monitor, Desktop/Wall AQI Monitor Alarm Carbon Dioxide Detector, AQI CO2 PM2.5 PM10 TempAnd Humidity Sensor Detector Meter With 2400mAh Battery, For Home Car Tent Grow",9999.0,30.0,Chaoos,3.3,9.0,air quality monitor,Climate Control,10999.0,6999.0,1,3499.5,mid-range,input_device,1.0,2.0,0.6363305755068642,1.0,0.5,1.0,8.0,mid-range,1.0371967423917705,7.250841105209524,0.6363305755068642,0.6666666666666666,270.0,0.2,0.0,29.7,air quality monitor,Climate Control,6999.0,2.3914959919634255,2.0,0.44999999999999996,0,1,0,0.002232068819414179,0.001143020431490213,0.4181483069009858,8.195550351288055,-260.3400000000018,2.3914959919634255,0.12730390055722246,0.3031926931751435,5599.200000000001,3849.4500000000003,3849.4500000000003,0.31119014173170434,1.5557951135876558
"RR Signature Vento Air 100 MM High Speed Exhaust Fan, Bird Guard, Exhaust Fan for Bathroom, Noiseless, Anti-Rust Blades, Robust Body, White",1640.0,45.2,Noise,3.7,401.0,exhaust fan,Climate Control,1406.5,1097.0,5,449.5,mid-range,input_device,1.0,2.0,0.6391752577319587,0.8195077484047402,0.5,1.0,8.0,budget,1.157741935483871,22.177657281034307,0.6391752577319587,0.4424778761061946,12030.0,0.2,0.0,1483.7,exhaust fan,Climate Control,899.0,0.30718029672454916,2.0,0.44999999999999996,0,1,0,1.4959288608653345,0.008898776418242492,3.255417130144605,1.0526932084309133,-141.80999999999997,0.30718029672454916,49.51167964404895,7.21975254191553,719.2,494.45000000000005,725.9,0.5231016915814319,2.616496774193549
"Smart Radiator Valve, Programmable Thermostatic Radiator Valve with Compatible Connector, Support Voice Remote Application Control",13999.0,47.9,Smart,0.0,0.0,smart thermostat,Climate Control,2143.0,5183.166666666667,6,3644.0,mid-range,input_device,1.0,2.0,3.400839944003733,1.406090227981607,0.5,1.0,8.0,mid-range,0.0,0.0,3.400839944003733,0.4175365344467641,0.0,0.2,0.0,0.0,smart thermostat,Climate Control,7288.0,2.490244719164087,2.0,0.4499999999999999,0,1,0,-1.2451223595820435,0.0010976948408342481,0.40156695938529086,8.533957845433255,7288.0,2.490244719164087,0.0,0.0,5830.400000000001,4008.4000000000005,4008.4000000000005,0.0,0.0
"Russell Hobbs ROR15XLTF 15 XL Fins (2500W + 400W Fan) Electric OFR Room Heater Oil Filled Radiator | LARGEST FINS in India for Even & Quick Heating | 24-Hour Clock Timer, Variable Temp | 2 Yr Warranty",1549900.0,99.0,Russell,3.0,5.0,oil filled radiator,Climate Control,1320.0,7599.0,3,7749.5,mid-range,input_device,1.0,2.0,11.741666666666667,2.039610475062508,0.5,1.0,8.0,premium,0.0511000709723207,4.828313737302301,11.741666666666667,0.202020202020202,150.0,0.2,0.0,15.0,oil filled radiator,Climate Control,15499.0,5.295870321394647,2.0,0.44999999999999996,0,0,1,-2.4897699488601113,0.0005161623330537454,0.18882637589521903,18.14871194379391,14707.000000000002,5.295870321394647,0.02903413123427318,0.0911712984699894,12399.2,8524.45,8524.45,0.05058907026259749,0.2529453513129875
