product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value,price_segment_mid-range,price_segment_premium
Thermokin High Speed (16 Inches) 400 mm Bullet Fan/Pedestal Fan/Farrata Fan With Adjustable Height (Black),2999.0,46.7,Thermokin,0.0,0.0,pedestal fan,Climate Control,3245.5,1599.0,1,799.5,mid-range,input_device,1.0,2.0,0.4926821753196734,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.4926821753196734,0.4282655246252676,0.0,0.2,0.0,0.0,pedestal fan,Climate Control,1599.0,0.5463640650306497,2.0,0.4499999999999999,0,1,0,-0.2731820325153248,0.0050031269543464,1.830281425891182,1.8723653395784543,1599.0,0.5463640650306497,0.0,0.0,1279.2,879.45,879.45,0.0,0.0,False,False
"Air Quality Monitor Indoor, Professional Portable CO2 Detector, TVOC HCHO Humidity Temperature Meter, Air Quality Tester Analyzer for Office Car",9306.0,29.6,Air,5.0,1.0,air quality monitor,Climate Control,10999.0,15420.830454545456,22,3276.5,mid-range,input_device,1.0,2.0,0.5957814346758796,0.424944688894393,0.5,1.0,8.0,mid-range,1.6784678773081032,0.0,0.5957814346758796,0.6756756756756757,30.0,0.2,0.0,5.0,air quality monitor,Climate Control,6553.0,2.239101762442681,2.0,0.45,0,1,0,0.5589169960867626,0.0012208148939417,0.4466076606134595,7.673302107728337,-4446.0,2.239101762442681,0.0228902792614069,0.0,5242.400000000001,3604.15,3604.15,0.4965422379356553,2.484132458415993,True,False
"FAKKDANATH Electric Wall-Mounted Heater Fan with Adjustable Timer, Digital Display, Remote Control, 230V/60Hz, 220V/240V Adjustable Temperature",109900.0,99.0,FAKKDANATH,0.0,0.0,wall heater,Climate Control,1184.0,1099.0,1,549.5,mid-range,input_device,1.0,2.0,0.9282094594594594,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,0.9282094594594594,0.202020202020202,0.0,0.2,0.0,0.0,wall heater,Climate Control,1099.0,0.3755185162405778,2.0,0.4499999999999999,0,1,0,-0.1877592581202889,0.0072793448589626,2.662984531392175,1.286885245901639,1099.0,0.3755185162405778,0.0,0.0,879.2,604.45,725.9,0.0,0.0,True,False
"BeQuest: Quest For More Air Quality Monitor, Indoor CO2 Meter, Accurate Tester for CO2, HCHO, TVOC, Temperature and Relative Humidity",9999.0,70.0,BeQuest:,0.0,0.0,air quality monitor,Climate Control,10999.0,2999.0,1,1499.5,mid-range,input_device,1.0,2.0,0.2726611510137285,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.2726611510137285,0.2857142857142857,0.0,0.2,0.0,0.0,air quality monitor,Climate Control,2999.0,1.024731601642851,2.0,0.45,0,1,0,-0.5123658008214255,0.0026675558519506,0.9758652884294764,3.511709601873536,2999.0,1.024731601642851,0.0,0.0,2399.2000000000003,1649.45,1649.45,0.0,0.0,False,False
"Air Cooler Combo Switch: Controls 3 Motor Speeds, Pump, and Swing with Indicator ON/OFF",650.0,23.1,Air,0.0,0.0,air cooler,Climate Control,6241.0,500.0,1,250.0,mid-range,input_device,1.0,2.0,0.0801153661272232,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.0801153661272232,0.8658008658008658,0.0,0.2,0.0,0.0,air cooler,Climate Control,500.0,0.1708455487900718,2.0,0.45,1,0,0,-0.0854227743950359,0.016,5.85324,0.585480093676815,500.0,0.1708455487900718,0.0,0.0,400.0,275.0,725.9,0.0,0.0,False,False
"Raddy WF-60M Weather Station with 3 Remote Sensors, Thermometer Indoor Outdoor with Humidity Barometer Monitor, Customized Sensor Names, Weather Forecast, DCF Atomic Clock for Home Use",11646.0,34.3,Raddy,4.0,62.0,weather station,Climate Control,3295.0,7646.0,1,3823.0,mid-range,input_device,1.0,2.0,2.320485584218513,1.0,0.5,1.0,8.0,mid-range,0.3447554276746011,16.508537540180367,2.320485584218513,0.5830903790087464,1860.0,0.2,0.0,248.0,weather station,Climate Control,7646.0,2.6125701320977783,2.0,0.4499999999999999,0,1,0,-0.5954621056127787,0.001046298718284,0.3827648443630657,8.953161592505856,5010.0,2.6125701320977783,0.9730578080041852,0.6318887802228965,6116.8,4205.3,4205.3,0.1184116186414566,0.5912555584619409,True,False
"Symphony Diet 12T Air Cooler,White",7299.0,9.6,Symphony,3.3,5.0,air cooler,Climate Control,6241.0,9187.0,9,3299.5,mid-range,input_device,1.0,2.0,1.057362602147092,0.7182975944269075,0.5,1.0,8.0,mid-range,0.6241945749355962,5.3111451110325305,1.057362602147092,1.0,150.0,0.2,0.0,16.5,air cooler,Climate Control,6599.0,2.254819552931368,2.0,0.4499999999999999,0,1,0,-0.3854435465787076,0.001212304894681,0.4434944688589179,7.727166276346604,2479.940000000001,2.254819552931368,0.0750113653583876,0.2355463480050011,5279.200000000001,3629.45,3629.45,0.0598624746478856,0.6241945749355962,True,False
"iBELL Humidifier for room with Remote, Digital display, 4.5L, Ultrasonic, Adjustable Mist Output, Super Quiet 360° Nozzle, Lasts Up To 24 Hrs, Essential Oil Diffuser, HU450RB (White)",234000.0,99.0,iBELL,4.1,493.0,air purifier,Climate Control,7469.0,2340.0,1,1170.0,mid-range,input_device,1.0,2.0,0.3132949524702102,1.0,0.5,1.0,8.0,mid-range,2.61734188034188,25.422087613575027,0.3132949524702102,0.202020202020202,14790.0,0.2,0.0,2021.3,air purifier,Climate Control,2340.0,0.7995571683375362,2.0,0.45,0,1,0,2.781283787324908,0.0034188034188034,1.2506923076923075,2.740046838407494,-3784.579999999999,0.7995571683375362,25.91410256410256,3.179520942377818,1872.0,1287.0,1287.0,2.5911684615384614,12.955842307692308,True,False
Allin Exporters PH906 Cool Mist Dolphin Humidifier Adults and Baby Bedroom 2 L Portable Room Humidifier (1 Year Warranty),2199.0,25.1,Allin,3.8,1409.0,humidifier,Climate Control,1925.5,2195.333333333333,3,824.0,mid-range,input_device,1.0,2.0,0.855881589197611,0.7506832675372,0.5,1.0,8.0,mid-range,0.8879733009708738,27.55241494521498,0.855881589197611,0.796812749003984,42270.0,0.2,0.0,5354.2,humidifier,Climate Control,1648.0,0.5631069288120768,2.0,0.4499999999999999,0,1,0,1.2173791378395615,0.0048543689320388,1.7758616504854368,1.929742388758782,184.62,0.5631069288120768,97.46723300970874,4.8929277079469085,1318.4,906.4,906.4,0.2224980849635977,1.1144064927184467,True,False
Automaura WiFi Fan Switch & Speed Controller Device (White),5440.0,63.6,Automaura,0.0,0.0,smart ac controller,Climate Control,2049.5,1980.0,1,990.0,mid-range,input_device,1.0,2.0,0.966089290070749,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,0.966089290070749,0.3144654088050314,0.0,0.2,0.0,0.0,smart ac controller,Climate Control,1980.0,0.6765483732086844,2.0,0.45,0,1,0,-0.3382741866043422,0.004040404040404,1.4780909090909091,2.3185011709601877,1980.0,0.6765483732086844,0.0,0.0,1584.0,1089.0,1089.0,0.0,0.0,True,False
Crompton Optimus Neo 35 Litres Tower Air Cooler for home | Easy Clean Ice Chamber | 4-Way Air Deflection | High Density Honeycomb Pads | Everlast Pump,10500.0,17.2,Crompton,3.3,576.0,ceiling fan,Climate Control,2399.0,3467.0,5,4344.5,mid-range,input_device,1.0,2.0,3.621925802417674,2.5062013267955003,0.5,1.0,8.0,premium,0.1822235009782483,20.97515528029644,3.621925802417674,1.0,17280.0,0.2,0.0,1900.8,ceiling fan,Climate Control,8689.0,2.968953946873868,2.0,0.4499999999999999,0,1,0,-0.8371412040909227,0.0009207043388191,0.3368189665093796,10.174473067915692,7105.660000000001,2.968953946873868,6.562780527103234,0.7064830123883206,6951.200000000001,4778.950000000001,4778.950000000001,0.0314292152639626,0.1822235009782483,False,True
"LJL Traders Wall Exhaust Fan/Chimney Vent Pipe Cover And Mosquito Net Dust controller/Air Vent Grille Cover Ducting (8 Inch Round, White color - 1 Piece)",499.0,46.1,LJL,3.8,26.0,exhaust fan,Climate Control,1406.5,269.0,1,134.5,mid-range,input_device,1.0,2.0,0.1912548880199075,1.0,0.5,1.0,8.0,budget,3.973754646840149,12.38076684448163,0.1912548880199075,0.4338394793926247,780.0,0.2,0.0,98.8,exhaust fan,Climate Control,269.0,0.0919149052490586,2.0,0.4499999999999999,1,0,0,4.202333733955975,0.0297397769516728,10.879628252788104,0.3149882903981265,-799.94,0.0919149052490586,11.018587360594797,13.469814075240455,215.2,147.95000000000002,725.9,1.8315903181828344,9.159504460966543,False,False
"VekAuto 5 Pcs AC Climate Control Knob Rings Compatible for Chrysler 300 2015-2021, Durable Aluminum Alloy Black Interior Air Conditioner Climate Control",7764.22,37.5,VekAuto,0.0,0.0,air conditioner,Climate Control,6406.0,4852.64,1,2426.32,mid-range,input_device,1.0,2.0,0.7575148298470185,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,0.7575148298470185,0.5333333333333333,0.0,0.2,0.0,0.0,air conditioner,Climate Control,4852.64,1.6581038877613083,2.0,0.45,0,1,0,-0.8290519438806542,0.0016485871608031,0.6030985195687296,5.68224824355972,4852.64,1.6581038877613083,0.0,0.0,3882.112000000001,2668.952,2668.952,0.0,0.0,True,False
"Velaychimney 44.5"" W x 32.1"" H Trim Kit Designed for Electric Fireplace Insert, Black",32788.07,37.5,Velaychimney,4.6,5.0,electric fireplace,Climate Control,5409.5,20492.54,1,10246.27,mid-range,input_device,1.0,2.0,3.788250300397449,1.0,0.5,1.0,8.0,premium,0.2428561808345866,7.403414397196861,3.788250300397449,0.5333333333333333,150.0,0.2,0.0,23.0,electric fireplace,Climate Control,20492.54,7.002118484804997,2.0,0.4499999999999999,0,0,1,-3.094036512241745,0.0003903859648437,0.1428139215538922,23.99594847775176,15515.8,7.002118484804997,0.033670789467777,0.1057310642952229,16394.032000000003,11270.897,11270.897,0.0910710955886419,0.4553553390648499,False,True
"SHARP Electric Home Dehumidifier Machine with Plasmacluster Tech (fight against mold, virus, fungus). Absorbs moisture I Clothes dryer I Covers: 250 sq. ft. I Drain 10L/day I ‎DW-P10M-W",30000.0,33.3,SHARP,4.2,98.0,dehumidifier,Climate Control,589.0,27074.0,2,9999.5,mid-range,input_device,1.0,2.0,33.95415959252971,0.7386791755928197,0.5,1.0,8.0,premium,0.024739236961848,19.256863410416404,33.95415959252971,0.6006006006006006,2940.0,0.2,0.0,411.6,dehumidifier,Climate Control,19999.0,6.833480260505293,2.0,0.4499999999999999,0,0,1,-2.9649907804798303,0.000400020001,0.1463383169158457,23.418032786885245,19504.24,6.833480260505293,0.6174308715435772,0.2818016980558671,15999.2,10999.45,10999.45,0.008247236961848,0.0411908295414769,False,True
MVM Enterprise Handy Heater Turbo 800 Wall Outlet Small Space Heater with Adjustable Thermostat Programmable 12-Hour Timer Auto Shut Off Quiet & Space-Saving Ceramic Mini Heater,1499.0,46.7,MVM,0.0,0.0,wall heater,Climate Control,1184.0,799.0,1,399.5,mid-range,input_device,1.0,2.0,0.674831081081081,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,0.674831081081081,0.4282655246252676,0.0,0.2,0.0,0.0,wall heater,Climate Control,799.0,0.2730111869665347,2.0,0.4499999999999999,1,0,0,-0.1365055934832673,0.0100125156445556,3.662853566958699,0.9355971896955504,799.0,0.2730111869665347,0.0,0.0,639.2,439.4500000000001,725.9,0.0,0.0,True,False
"Bestechy New Upgraded Indoor Air Quality Monitor, 9 in 1 Air Monitor, Includes CO2, TVOC, HCHO, AQI, PM2.5/10, Temperature & Humidity, Date, Type-C Quick Charge, Powerful Sensors, Home Air Test Kits",29999.0,76.3,Bestechy,3.6,4.0,air quality monitor,Climate Control,10999.0,7104.0,1,3552.0,mid-range,input_device,1.0,2.0,0.6458768978998091,1.0,0.5,1.0,8.0,mid-range,1.1147635135135134,4.990659700031606,0.6458768978998091,0.2621231979030144,120.0,0.2,0.0,14.4,air quality monitor,Climate Control,7104.0,2.4273735572093407,2.0,0.4499999999999999,0,1,0,0.0117418061664453,0.0011261261261261,0.4119679054054053,8.318501170960188,-815.2799999999995,2.4273735572093407,0.0608108108108108,0.2055991623213189,5683.200000000001,3907.2,3907.2,0.850778714020197,4.252822804054054,True,False
5-in-1 Professional Indoor Air Quality Monitor Indoor Portable CO2 Monitor | Temperature | Formaldehyde Detector | Humidity TVOC | Air Quality Tester - Confined Space Clean Air Monitor,12999.0,38.5,5-in-1,0.0,0.0,air quality monitor,Climate Control,10999.0,12424.5,2,4000.0,mid-range,input_device,1.0,2.0,0.7273388489862714,0.6438890901042296,0.5,1.0,8.0,mid-range,0.0,0.0,0.7273388489862714,0.5194805194805194,0.0,0.2,0.0,0.0,air quality monitor,Climate Control,8000.0,2.733528780641149,2.0,0.45,0,1,0,-1.3667643903205746,0.001,0.3658274999999999,9.36768149882904,8000.0,2.733528780641149,0.0,0.0,6400.0,4400.0,4400.0,0.0,0.0,True,False
"Air Quality Monitor GR-5800M Particulate Matter Detector w/Colorful Display for Testing PM 2.5/PM1.0/PM10, Suitable for Outdoor/Bedroom/Office/Indoor Air Quality Meters",33779.22,37.5,Air,0.0,0.0,air quality monitor,Climate Control,10999.0,15420.830454545456,22,10556.005,mid-range,input_device,1.0,2.0,1.919448131648332,1.36905791566997,0.5,1.0,8.0,premium,0.0,0.0,1.919448131648332,0.5333333333333333,0.0,0.2,0.0,0.0,air quality monitor,Climate Control,21112.01,7.213785869022968,2.0,0.4499999999999999,0,0,1,-3.606892934511484,0.0003789312339279,0.1386234659797906,24.72132318501171,21112.01,7.213785869022968,0.0,0.0,16889.608,11611.6055,11611.6055,0.0,0.0,False,True
"TRIDEO Portable Air Conditioner Fan, Mini Evaporative Air Cooler with 7 Colors LED Light for Home-Office-Artic-Cooler-3In1-Conditioner-Humidifier-Purifier-Mini-Cooler-air-conditioners black_ShA20",2999.0,56.7,TRIDEO,5.0,1.0,table fan,Climate Control,1699.0,1299.0,1,649.5,mid-range,input_device,1.0,2.0,0.7645673925838729,1.0,0.5,1.0,8.0,mid-range,1.3079291762894534,0.0,0.7645673925838729,0.3527336860670194,30.0,0.2,0.0,5.0,table fan,Climate Control,1299.0,0.4438567357566066,2.0,0.4499999999999999,0,1,0,1.08600080841115,0.006158583525789,2.2529792147806003,1.5210772833723654,-400.0,0.4438567357566066,0.115473441108545,0.0,1039.2,714.45,725.9,0.7414070022314341,3.7079792147806,True,False
"ILoveCleanAir Compatible/Generic Filter for Honeywell Move Pure Car Air Purifier, Black",999.0,35.0,ILoveCleanAir,3.0,37.0,air purifier,Climate Control,7469.0,649.0,1,324.5,mid-range,input_device,1.0,2.0,0.0868924889543446,1.0,0.5,1.0,8.0,budget,6.905084745762712,10.832753737932672,0.0868924889543446,0.5714285714285714,1110.0,0.2,0.0,111.0,air purifier,Climate Control,649.0,0.2217575223295132,2.0,0.4499999999999999,1,0,0,7.034416204564823,0.012326656394453,4.509429892141757,0.7599531615925058,-3832.4,0.2217575223295132,5.130970724191063,4.884954352004394,519.2,356.95000000000005,725.9,2.419198859876826,12.083898305084746,False,False
"Hindware Smart Appliances | Frostwave 38L Personal Air cooler | Fan Based | 12"" Fan Blade and Ice Chamber | White & Grey",12990.0,57.7,Hindware,3.5,274.0,air cooler,Climate Control,6241.0,5499.0,1,2749.5,mid-range,input_device,1.0,2.0,0.8811087966672008,1.0,0.5,1.0,8.0,mid-range,0.7944535370067285,19.645948372358248,0.8811087966672008,0.3466204506065857,8220.0,0.2,0.0,959.0,air cooler,Climate Control,5499.0,1.87895934559321,2.0,0.4499999999999999,0,1,0,0.2906117171650011,0.0014548099654482,0.5322094926350245,6.439110070257612,1130.3,1.87895934559321,5.231860338243317,1.045576021558667,4399.2,3024.4500000000003,3024.4500000000003,0.4581409888927947,2.2919984542644123,True,False
NEXT GEEK Mini Air Humidifier DIY Kit USB Mist Maker Moisture Spray Fogger | Ultrasonic Piezoelectric Humidifier Moisture Atomizing Chip Mist maker circuit Board for Electronic DIY Projects,30000.0,99.0,NEXT,4.0,2.0,humidifier,Climate Control,1925.5,300.0,1,150.0,mid-range,input_device,1.0,2.0,0.155803687353934,1.0,0.5,1.0,8.0,budget,5.134666666666667,2.772588722239781,0.155803687353934,0.202020202020202,60.0,0.2,0.0,8.0,humidifier,Climate Control,300.0,0.1025073292740431,2.0,0.45,1,0,0,5.144893597172757,0.0266666666666666,9.7554,0.351288056206089,-1240.4,0.1025073292740431,0.8,2.7047712020937964,240.0,165.0,725.9,5.0833200000000005,25.41660000000001,False,False
"INKBIRD IAQM-068 3-in-1 CO2 Monitor with Temperature and Humidity, Indoor Air Quality Monitor for Home, Grow Tents, Greenhouses, Office, Light-and-Sound Dual Alarm, Auto Calibration (IAQM-068)",490500.0,99.0,INKBIRD,3.4,11.0,air quality monitor,Climate Control,10999.0,6874.6,5,2452.5,mid-range,input_device,1.0,2.0,0.4459496317847077,0.7134960579524626,0.5,1.0,8.0,budget,1.5248358817533127,8.15284392751446,0.4459496317847077,0.202020202020202,330.0,0.2,0.0,37.4,air quality monitor,Climate Control,4905.0,1.6759948336306048,2.0,0.45,0,1,0,0.8676231924931239,0.001630988786952,0.5966605504587156,5.743559718969555,-2574.3199999999997,1.6759948336306048,0.2287461773700305,0.4864480345594775,3924.0,2697.75,2697.75,1.5095875229357796,7.547937614678899,False,False
Symphony Maxwind 100EX Desert Air Cooler | Powerful Exhaust Fan | CFD Technology | Auto Louver Movement | Easy-Fill Tank | Compact Design | 230W Low Power Consumption | 1-Year Warranty,16991.0,3.8,Symphony,0.0,0.0,air cooler,Climate Control,6241.0,9187.0,9,8174.5,mid-range,input_device,1.0,2.0,2.6196122416279444,1.7795798410797867,0.5,1.0,8.0,premium,0.0,0.0,2.6196122416279444,1.0,0.0,0.2,0.0,0.0,air cooler,Climate Control,16349.0,5.586307754337769,2.0,0.4499999999999999,0,0,1,-2.7931538771688844,0.0004893265643158,0.1790091137072603,19.144028103044494,16349.0,5.586307754337769,0.0,0.0,13079.2,8991.95,8991.95,0.0,0.0,False,True
"IFITech 10A WiFi Smart Switch Dimmer DIY Module for Smart Home Automation Solution | No Hub Required | Compatible with Alexa, Google Home and IFTTT | Timer Controller (White)",4500.0,16.1,IFITech,2.9,10.0,smart ac controller,Climate Control,2049.5,3775.0,1,1887.5,mid-range,input_device,1.0,2.0,1.8419126616247865,1.0,0.5,1.0,8.0,mid-range,0.3148900662251655,6.677496769682733,1.8419126616247865,1.0,300.0,0.2,0.0,29.0,smart ac controller,Climate Control,3775.0,1.2898838933650425,2.0,0.45,0,1,0,-0.1819821461425376,0.0021192052980132,0.7752635761589404,4.4203747072599535,2586.2900000000004,1.2898838933650425,0.2304635761589404,0.5176820025454009,3020.0,2076.25,2076.25,0.0507322884473877,0.3148900662251655,True,False
ILSMYSUTRA® Exhaust Fan Greenhouse Silent Ventilator Fans for Window Office Laundry Room Dual Fan,2354.0,37.5,ILSMYSUTRA®,0.0,0.0,window fan,Climate Control,2450.0,1471.0,1,735.5,mid-range,input_device,1.0,2.0,0.6004081632653061,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,0.6004081632653061,0.5333333333333333,0.0,0.2,0.0,0.0,window fan,Climate Control,1471.0,0.5026276045403913,2.0,0.4499999999999999,0,1,0,-0.2513138022701957,0.0054384772263766,1.9895445275322907,1.7224824355971895,1471.0,0.5026276045403913,0.0,0.0,1176.8,809.0500000000001,809.0500000000001,0.0,0.0,True,False
"Portable Air Cooler Fan, Personal Space Cooling Device",999.0,30.2,Portable,0.0,0.0,air cooler,Climate Control,6241.0,698.0,2,348.5,mid-range,input_device,1.0,2.0,0.1116808203813491,0.998567335243553,0.5,1.0,8.0,budget,0.0,0.0,0.1116808203813491,0.6622516556291391,0.0,0.2,0.0,0.0,air cooler,Climate Control,697.0,0.2381586950133601,2.0,0.4499999999999999,1,0,0,-0.11907934750668,0.0114777618364418,4.198880918220947,0.8161592505854801,697.0,0.2381586950133601,0.0,0.0,557.6,383.35,725.9,0.0,0.0,False,False
"Temtop Smart Air Quality Monitor Indoor PM2.5, AQI, tVOC, HCHO Detector Indoor Air Pollution Tester for Home via App,M10i",20199.0,15.8,Temtop,4.5,10.0,air quality monitor,Climate Control,10999.0,16431.355454545454,11,8499.5,mid-range,input_device,1.0,2.0,1.5455041367397035,1.03454642235845,0.5,1.0,8.0,mid-range,0.582334254956174,10.361632918473209,1.5455041367397035,1.0,300.0,0.2,0.0,45.0,air quality monitor,Climate Control,16999.0,5.808406967764862,2.0,0.4499999999999999,0,0,1,-2.0921058480929187,0.0004706159185834,0.1721642449555856,19.90515222482436,7099.899999999999,5.808406967764862,0.0794164362609565,0.1783902707915881,13599.2,9349.45,9349.45,0.0922555381880171,0.582334254956174,True,False
AKIVIN Dehumidifier 1.5-ton capacity Moisture removal Humidity control Medium capacity Residential dehumidifier,483221.53,71.7,AKIVIN,0.0,0.0,dehumidifier,Climate Control,589.0,136991.0,1,68495.5,mid-range,input_device,1.0,2.0,232.5823429541596,1.0,0.5,1.0,8.0,premium,0.0,0.0,232.5823429541596,0.2789400278940028,0.0,0.2,0.0,0.0,dehumidifier,Climate Control,136991.0,19.02194340228658,2.0,0.4499999999999999,0,0,1,-9.390765357835894,0.0001437141260741,0.0525745794564086,65.18735362997651,53936.67999999993,19.02194340228658,0.0,0.0,44535.99999999996,30618.49999999997,30618.49999999997,0.0,0.0,False,True
TM&W-W1209 12V DC Digital Temperature Controller Board Micro Digital Thermostat -50-110°C Electronic Temperature Cool Temp Control Module Switch,850.0,67.6,TM&W-W1209,0.0,0.0,smart thermostat,Climate Control,2143.0,275.0,1,137.5,mid-range,input_device,1.0,2.0,0.1283247783481101,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.1283247783481101,0.2958579881656805,0.0,0.2,0.0,0.0,smart thermostat,Climate Control,275.0,0.0939650518345395,2.0,0.45,1,0,0,-0.0469825259172697,0.029090909090909,10.642254545454543,0.3220140515222482,275.0,0.0939650518345395,0.0,0.0,220.0,151.25,725.9,0.0,0.0,False,False
"Robotbanao 12V W1209 Digital Temperature Controller, 50~100 Digital Thermostat with Acrylic Case - Combo Pack",699.0,52.8,Robotbanao,3.2,20.0,smart thermostat,Climate Control,2143.0,422.35666666666674,3,165.0,mid-range,input_device,1.0,2.0,0.1539897340177321,0.7813301553978863,0.5,1.0,8.0,budget,4.156121212121213,9.586343275372773,0.1539897340177321,0.3787878787878788,600.0,0.2,0.0,64.0,smart thermostat,Climate Control,330.0,0.1127580622014474,2.0,0.4499999999999999,1,0,0,4.31231395017202,0.0242424242424242,8.868545454545455,0.3864168618266979,-1041.5200000000002,0.1127580622014474,5.818181818181818,8.501692108051959,264.0,181.50000000000003,725.9,2.1940039016777217,10.972160000000002,False,False
FreshDcart Measurement Room Temperature Device Meter Humidity Monitor HTC-1 Incubator with Rest Stand and Accurate Indoor LCD Thermometer Display & wall Mount Clock (white),999.0,70.1,FreshDcart,3.8,683.0,air quality monitor,Climate Control,10999.0,299.0,1,149.5,mid-range,input_device,1.0,2.0,0.0271842894808618,1.0,0.5,1.0,8.0,budget,27.95732441471572,24.800680466369,0.0271842894808618,0.2853067047075606,20490.0,0.2,0.0,2595.4,air quality monitor,Climate Control,299.0,0.1021656381764629,2.0,0.4499999999999999,1,0,0,12.763225029886916,0.0267558528428093,9.788026755852842,0.3501170960187353,-4831.8176,0.1021656381764629,260.40802675585286,24.27497239681767,239.2,164.45000000000002,725.9,7.551352520361767,37.75610533660785,False,False
"HealthSense Ultrasonic Humidifer For Room Mositure | Air Humidifier for Cold and Cough| Top Filling, 4 lts Capacity, Aromatherapy Tray, 360° Enhance Comfort for Home Baby & Plants | BPA Free - RH690",5000.0,40.0,HealthSense,4.4,21.0,humidifier,Climate Control,1925.5,2999.0,1,1499.5,mid-range,input_device,1.0,2.0,1.5575175279148272,1.0,0.5,1.0,8.0,mid-range,0.5650016672224075,13.395898725983065,1.5575175279148272,0.5,630.0,0.2,0.0,92.4,humidifier,Climate Control,2999.0,1.024731601642851,2.0,0.45,0,1,0,0.349682384531872,0.0026675558519506,0.9758652884294764,3.511709601873536,1304.56,1.024731601642851,0.9243081027009002,1.307259257400352,2399.2000000000003,1649.45,1649.45,0.2261136672224075,1.130003334444815,True,False
"Haier 1 Ton 4 Star AI Climate Control Smart Split AC (3470W, Triple Inverter, Copper, Wi-Fi, 4-Way Swing, 7 in 1 Convertible, HD Filter, Cools at 60°C, 20 Mtrs Air Throw - HSU13K-PYAIR4BN-INV, White)",34990.0,-100.0,Haier,4.0,50.0,air conditioner,Climate Control,6406.0,40354.0,5,17495.0,mid-range,input_device,1.0,2.0,5.4620668123634095,0.8670763740893096,0.5,1.0,8.0,mid-range,0.1464647042012003,15.648092021712584,5.4620668123634095,0.5,1500.0,0.2,0.0,200.0,air conditioner,Climate Control,17495.0,5.977885752164613,1.0,-0.1,0,0,1,-2.4954905344316174,0.0004572735067162,0.1672832237782223,20.485948477751755,14932.6,5.977885752164613,0.3429551300371535,0.2617663279370362,13996.0,19244.5,19244.5,0.0732323521006001,0.2929294084024006,True,False
"Wall Mount Personal Electric Mini Plug-in Heater 400 watts With Timer & LED Display Compact Wall-Outlet Space Heater with Adjustable, Energy-Efficient Heating Solution for Home & Office",999.0,26.0,Wall,0.0,0.0,wall heater,Climate Control,1184.0,739.0,1,369.5,mid-range,input_device,1.0,2.0,0.6241554054054054,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.6241554054054054,0.7692307692307693,0.0,0.2,0.0,0.0,wall heater,Climate Control,739.0,0.2525097211117261,2.0,0.4499999999999999,1,0,0,-0.126254860555863,0.0108254397834912,3.960243572395129,0.8653395784543325,739.0,0.2525097211117261,0.0,0.0,591.2,406.4500000000001,725.9,0.0,0.0,False,False
"Air Quality Monitor (Measurement Range: 450-2000 ppm) For offices, cafeterias, schools, production facilities, apartments and homes | Model: Greystone AIR 4100",28000.0,5.7,Air,0.0,0.0,air quality monitor,Climate Control,10999.0,15420.830454545456,22,13203.5,mid-range,input_device,1.0,2.0,2.4008546231475587,1.7124239889568498,0.5,1.0,8.0,premium,0.0,0.0,2.4008546231475587,1.0,0.0,0.2,0.0,0.0,air quality monitor,Climate Control,26407.0,9.023036813798852,2.0,0.45,0,0,1,-4.511518406899427,0.0003029499753853,0.1108274321202711,30.921545667447308,26407.0,9.023036813798852,0.0,0.0,21125.6,14523.85,14523.85,0.0,0.0,False,True
V-Guard Finesta RW Neo Remote 400mm Pedestal Fan (Yellow Black),4999.0,10.0,V-Guard,4.1,1434.0,pedestal fan,Climate Control,3245.5,3276.1428571428573,7,2249.5,mid-range,input_device,1.0,2.0,1.3862270836542905,1.3732612392621986,0.5,1.0,8.0,premium,0.5915336741498111,29.79971438675421,1.3862270836542905,1.0,43020.0,0.2,0.0,5879.4,pedestal fan,Climate Control,4499.0,1.5372682480130664,2.0,0.4499999999999999,0,1,0,0.4836914522730641,0.0017781729273171,0.6505045565681262,5.268149882903981,1837.69,1.5372682480130664,39.20471215825739,1.938484999301236,3599.2000000000003,2474.4500000000003,2474.4500000000003,0.0591652004550721,0.5915336741498111,False,True
